time,latitude,longitude,altitude (m),distance (km),distance_interval (m)
2020-12-22 02:28:15,5.557727000,95.311596000,5.5,0.000,
2020-12-22 02:28:18,5.557720000,95.311610000,5.5,0.002,1.73
2020-12-22 02:28:41,5.557582000,95.311706000,5.2,0.020,18.60
2020-12-22 02:28:58,5.557627000,95.311714000,5.3,0.025,5.05
2020-12-22 02:34:48,5.557823000,95.311832000,5.8,0.051,25.31
2020-12-22 02:34:49,5.557820000,95.311832000,5.8,0.051,0.33
2020-12-22 02:34:54,5.557815000,95.311870000,5.8,0.055,4.25
2020-12-22 02:35:13,5.557735000,95.312035000,5.8,0.076,20.31
2020-12-22 02:35:15,5.557725000,95.312046000,5.7,0.077,1.65
2020-12-22 02:36:53,5.557159000,95.313077000,5.1,0.207,130.26
2020-12-22 02:37:13,5.557095000,95.313253000,5.0,0.228,20.75
2020-12-22 02:37:30,5.557002000,95.313454000,5.1,0.253,24.53
2020-12-22 02:37:45,5.556918000,95.313597000,5.3,0.271,18.37
2020-12-22 02:38:04,5.556848000,95.313793000,5.6,0.294,23.06
2020-12-22 02:38:11,5.556848000,95.313889000,5.7,0.305,10.64
2020-12-22 02:38:29,5.556729000,95.314130000,6.0,0.335,29.77
2020-12-22 02:38:44,5.556656000,95.314288000,6.3,0.354,19.28
2020-12-22 02:38:48,5.556620000,95.314338000,6.4,0.361,6.82
2020-12-22 02:39:02,5.556539000,95.314458000,6.7,0.377,16.03
2020-12-22 02:39:16,5.556443000,95.314591000,7.0,0.395,18.16
2020-12-22 02:39:36,5.556324000,95.314778000,7.5,0.419,24.55
2020-12-22 02:39:50,5.556234000,95.314882000,7.7,0.435,15.23
2020-12-22 02:40:12,5.556197000,95.315067000,8.1,0.456,20.90
2020-12-22 02:40:35,5.556214000,95.315094000,8.2,0.459,3.53
2020-12-22 02:41:12,5.556207000,95.315117000,8.2,0.462,2.66
2020-12-22 02:43:35,5.556247000,95.315130000,8.2,0.466,4.65
2020-12-22 02:43:49,5.556395000,95.315190000,8.3,0.484,17.67
2020-12-22 02:44:10,5.556617000,95.315260000,8.3,0.510,25.75
2020-12-22 02:44:16,5.556698000,95.315248000,8.2,0.519,9.06
2020-12-22 02:44:25,5.556811000,95.315295000,8.0,0.532,13.54
2020-12-22 02:44:39,5.556971000,95.315303000,7.6,0.550,17.72
2020-12-22 02:44:54,5.557156000,95.315306000,7.2,0.571,20.46
2020-12-22 02:45:13,5.557394000,95.315484000,6.8,0.603,32.89
2020-12-22 02:45:27,5.557573000,95.315470000,6.7,0.623,19.86
2020-12-22 02:45:47,5.557820000,95.315529000,7.2,0.651,28.09
2020-12-22 02:46:03,5.558003000,95.315551000,7.5,0.672,20.38
2020-12-22 02:46:18,5.558182000,95.315626000,7.8,0.693,21.47
2020-12-22 02:46:35,5.558403000,95.315710000,8.0,0.719,26.15
2020-12-22 02:46:49,5.558560000,95.315741000,8.0,0.737,17.70
2020-12-22 02:47:06,5.558756000,95.315786000,8.0,0.759,22.24
2020-12-22 02:47:15,5.558828000,95.315812000,8.0,0.768,8.47
2020-12-22 02:47:22,5.558921000,95.315841000,8.0,0.779,10.77
2020-12-22 02:47:35,5.559085000,95.315928000,8.0,0.799,20.54
2020-12-22 02:47:39,5.559115000,95.315944000,8.0,0.803,3.76
2020-12-22 02:47:47,5.559193000,95.315992000,8.0,0.813,10.13
2020-12-22 02:48:03,5.559202000,95.316118000,8.0,0.827,14.00
2020-12-22 02:48:16,5.559232000,95.316153000,8.0,0.832,5.10
2020-12-22 02:48:41,5.559237000,95.316136000,7.9,0.834,1.96
2020-12-22 02:51:27,5.559268000,95.316174000,7.9,0.840,5.43
2020-12-22 02:51:35,5.559236000,95.316222000,8.0,0.846,6.39
2020-12-22 02:51:37,5.559230000,95.316246000,8.0,0.849,2.74
2020-12-22 02:51:50,5.559187000,95.316386000,8.0,0.865,16.22
2020-12-22 02:51:58,5.559209000,95.316479000,8.0,0.875,10.59
2020-12-22 02:52:12,5.559176000,95.316611000,8.0,0.891,15.07
2020-12-22 02:52:26,5.559149000,95.316780000,7.8,0.910,18.96
2020-12-22 02:52:43,5.559090000,95.317015000,7.6,0.936,26.84
2020-12-22 02:52:59,5.559064000,95.317216000,7.4,0.959,22.46
2020-12-22 02:53:13,5.559054000,95.317373000,7.2,0.976,17.43
2020-12-22 02:53:31,5.559041000,95.317588000,7.1,1.000,23.87
2020-12-22 02:53:48,5.559107000,95.317807000,6.8,1.025,25.34
2020-12-22 02:54:12,5.559164000,95.317882000,6.5,1.036,10.43
2020-12-22 02:54:19,5.559240000,95.317889000,6.6,1.044,8.44
2020-12-22 02:54:41,5.559516000,95.317876000,6.8,1.075,30.56
2020-12-22 02:54:58,5.559746000,95.317854000,7.0,1.100,25.55
2020-12-22 02:55:12,5.559885000,95.317864000,7.0,1.116,15.41
2020-12-22 02:55:26,5.560052000,95.317855000,7.2,1.134,18.49
2020-12-22 02:55:50,5.560297000,95.317812000,7.4,1.162,27.51
2020-12-22 02:55:54,5.560329000,95.317790000,7.5,1.166,4.30
2020-12-22 02:56:12,5.560471000,95.317896000,7.6,1.186,19.61
2020-12-22 02:56:13,5.560474000,95.317908000,7.6,1.187,1.37
2020-12-22 02:56:33,5.560486000,95.318178000,7.7,1.217,29.95
2020-12-22 02:56:49,5.560481000,95.318376000,7.8,1.239,21.95
2020-12-22 02:57:00,5.560475000,95.318520000,7.8,1.255,15.97
2020-12-22 02:57:16,5.560366000,95.318548000,7.5,1.267,12.45
2020-12-22 02:57:39,5.560314000,95.318470000,7.2,1.278,10.38
2020-12-22 02:57:56,5.560319000,95.318461000,7.2,1.279,1.14
2020-12-22 02:59:48,5.560315000,95.318529000,7.3,1.286,7.55
2020-12-22 02:59:50,5.560299000,95.318541000,7.2,1.289,2.21
2020-12-22 03:00:01,5.560198000,95.318576000,6.9,1.301,11.82
2020-12-22 03:00:13,5.560094000,95.318627000,6.7,1.313,12.81
2020-12-22 03:00:14,5.560088000,95.318619000,6.6,1.314,1.11
2020-12-22 03:00:24,5.559953000,95.318546000,6.3,1.331,16.98
2020-12-22 03:00:28,5.559891000,95.318553000,6.3,1.338,6.90
2020-12-22 03:00:36,5.559821000,95.318522000,6.2,1.347,8.47
2020-12-22 03:00:51,5.559578000,95.318575000,6.3,1.374,27.51
2020-12-22 03:00:57,5.559540000,95.318570000,6.3,1.379,4.24
2020-12-22 03:01:16,5.559359000,95.318572000,6.3,1.399,20.02
2020-12-22 03:01:31,5.559118000,95.318525000,6.4,1.426,27.15
2020-12-22 03:01:33,5.559097000,95.318532000,6.4,1.428,2.45
2020-12-22 03:01:53,5.558860000,95.318573000,7.1,1.455,26.60
2020-12-22 03:02:10,5.558660000,95.318523000,7.6,1.478,22.80
2020-12-22 03:02:12,5.558639000,95.318530000,7.7,1.480,2.45
2020-12-22 03:02:20,5.558563000,95.318548000,7.9,1.489,8.64
2020-12-22 03:02:38,5.558308000,95.318507000,8.6,1.517,28.56
2020-12-22 03:02:57,5.558064000,95.318494000,8.8,1.544,27.02
2020-12-22 03:03:13,5.557961000,95.318511000,8.9,1.556,11.54
2020-12-22 03:03:18,5.557955000,95.318556000,8.8,1.561,5.03
2020-12-22 03:03:28,5.557971000,95.318659000,8.7,1.572,11.55
2020-12-22 03:03:55,5.557956000,95.318920000,8.5,1.601,28.97
2020-12-22 03:04:00,5.557941000,95.318998000,8.5,1.610,8.80
2020-12-22 03:04:11,5.557871000,95.319146000,8.7,1.628,18.13
2020-12-22 03:05:01,5.557854000,95.319202000,8.7,1.635,6.48
2020-12-22 03:05:14,5.557864000,95.319192000,8.7,1.636,1.57
2020-12-22 03:06:25,5.557869000,95.319124000,8.7,1.644,7.55
2020-12-22 03:06:39,5.557744000,95.319106000,9.1,1.658,13.97
2020-12-22 03:06:45,5.557680000,95.319108000,9.3,1.665,7.08
2020-12-22 03:06:54,5.557613000,95.319177000,9.6,1.676,10.65
2020-12-22 03:07:12,5.557568000,95.319420000,9.8,1.703,27.38
2020-12-22 03:07:26,5.557475000,95.319580000,10.0,1.723,20.50
2020-12-22 03:07:30,5.557444000,95.319616000,10.0,1.729,5.26
2020-12-22 03:07:41,5.557376000,95.319654000,10.0,1.737,8.62
2020-12-22 03:07:50,5.557296000,95.319758000,10.0,1.752,14.53
2020-12-22 03:08:05,5.557182000,95.319909000,10.3,1.773,20.95
2020-12-22 03:08:24,5.557071000,95.320161000,10.9,1.803,30.50
2020-12-22 03:08:37,5.556975000,95.320323000,11.2,1.824,20.85
2020-12-22 03:08:52,5.556856000,95.320484000,11.3,1.846,22.17
2020-12-22 03:09:17,5.556689000,95.320689000,11.1,1.876,29.27
2020-12-22 03:09:39,5.556573000,95.320938000,10.7,1.906,30.43
2020-12-22 03:10:04,5.556382000,95.321216000,9.9,1.943,37.35
2020-12-22 03:10:28,5.556340000,95.321503000,9.3,1.975,32.14
2020-12-22 03:10:29,5.556346000,95.321514000,9.3,1.977,1.39
2020-12-22 03:10:46,5.556384000,95.321600000,9.1,1.987,10.41
2020-12-22 03:10:56,5.556292000,95.321753000,8.9,2.007,19.77
2020-12-22 03:10:59,5.556270000,95.321796000,8.8,2.012,5.35
2020-12-22 03:11:06,5.556220000,95.321879000,8.8,2.023,10.73
2020-12-22 03:11:22,5.556192000,95.322010000,8.6,2.038,14.84
2020-12-22 03:11:49,5.556169000,95.322007000,8.7,2.041,2.57
